id,rating,party_id,text,sentDate
1289947,NULL,3,xxx,"2025-11-28 09:19:27"
1289949,NULL,2,xxx,"2025-11-28 09:21:06"
1289950,NULL,3,xxx,"2025-11-28 09:24:44"
1289951,NULL,2,xxx,"2025-11-28 09:25:14"
1289953,NULL,1,xxx,"2025-11-28 09:27:09"
1289954,NULL,3,xxx,"2025-11-28 09:28:58"
1289955,NULL,1,xxx,"2025-11-28 09:29:06"
1289956,NULL,2,xxx,"2025-11-28 09:31:46"
1289957,NULL,1,xxx,"2025-11-28 09:32:23"
1289958,NULL,2,xxx,"2025-11-28 09:32:27"
1289959,NULL,1,xxx,"2025-11-28 09:33:16"
1289960,NULL,3,xxx,"2025-11-28 09:33:28"
1289961,NULL,1,xxx,"2025-11-28 09:37:43"
1289963,NULL,2,xxx,"2025-11-28 09:43:33"
1289964,NULL,2,xxx,"2025-11-28 09:45:36"
1289965,NULL,1,xxx,"2025-11-28 09:47:05"
1289967,NULL,1,xxx,"2025-11-28 09:52:53"
1289968,NULL,2,xxx,"2025-11-28 09:55:34"
1289969,NULL,1,xxx,"2025-11-28 09:58:34"
1289970,NULL,1,xxx,"2025-11-28 10:04:52"
1289971,NULL,2,xxx,"2025-11-28 10:11:06"
1289973,NULL,4,xxx,"2025-11-28 10:39:33"
1289974,NULL,2,xxx,"2025-11-28 10:15:27"
1289975,NULL,3,xxx,"2025-11-28 10:16:22"
1289976,NULL,1,xxx,"2025-11-28 10:21:47"
1289977,NULL,1,xxx,"2025-11-28 10:25:21"
1289978,NULL,1,xxx,"2025-11-28 10:26:24"
1289979,NULL,2,xxx,"2025-11-28 10:27:38"
1289980,NULL,4,xxx,"2025-11-28 10:28:03"
1289982,NULL,2,xxx,"2025-11-28 10:30:37"
1289983,NULL,1,xxx,"2025-11-28 10:30:37"
1289984,NULL,1,xxx,"2025-11-28 10:31:49"
1289985,NULL,1,xxx,"2025-11-28 10:33:41"
1289986,47042,2,xxx,"2025-11-28 10:33:48"
1289988,NULL,3,xxx,"2025-11-28 10:34:37"
1289990,NULL,1,xxx,"2025-11-28 10:38:43"
1289991,NULL,2,xxx,"2025-11-28 10:39:02"
1289992,NULL,4,xxx,"2025-11-28 10:42:30"
1289993,NULL,1,xxx,"2025-11-28 10:42:34"
1289994,NULL,2,xxx,"2025-11-28 10:43:14"
1289996,NULL,2,xxx,"2025-11-28 10:44:25"
1289997,NULL,4,xxx,"2025-11-28 10:48:11"
1289998,NULL,1,xxx,"2025-11-28 10:45:41"
1290001,NULL,1,xxx,"2025-11-28 10:47:36"
1290003,NULL,1,xxx,"2025-11-28 10:50:22"
1290004,NULL,2,xxx,"2025-11-28 10:50:46"
1290005,NULL,2,xxx,"2025-11-28 10:52:00"
1290006,NULL,1,xxx,"2025-11-28 10:54:54"
1290007,NULL,2,xxx,"2025-11-28 10:55:05"
1290008,NULL,4,xxx,"2025-11-28 10:55:56"
1290009,NULL,4,xxx,NULL
1290010,NULL,1,xxx,"2025-11-28 10:57:32"
1290011,NULL,1,xxx,"2025-11-28 10:57:47"
1290012,NULL,2,xxx,"2025-11-28 10:59:02"
1290013,47043,4,xxx,"2025-11-28 11:16:34"
1290014,NULL,3,xxx,"2025-11-28 11:01:16"
1290016,NULL,1,xxx,"2025-11-28 11:03:42"
1290017,NULL,1,xxx,"2025-11-28 11:03:49"
1290019,NULL,2,xxx,"2025-11-28 11:06:16"
1290020,NULL,1,xxx,"2025-11-28 11:08:20"
1290021,NULL,1,xxx,"2025-11-28 11:09:48"
1290022,NULL,1,xxx,"2025-11-28 11:12:09"
1290023,NULL,1,xxx,"2025-11-28 11:15:08"
1290024,NULL,1,xxx,"2025-11-28 11:15:21"
1290025,NULL,2,xxx,"2025-11-28 11:15:31"
1290026,NULL,4,xxx,"2025-11-28 11:17:23"
1290028,NULL,2,xxx,"2025-11-28 11:21:45"
1290029,NULL,1,xxx,"2025-11-28 11:23:40"
1290030,NULL,2,xxx,"2025-11-28 11:23:55"
1290031,NULL,2,xxx,"2025-11-28 11:25:14"
1290032,NULL,1,xxx,"2025-11-28 11:25:57"
1290034,NULL,2,xxx,"2025-11-28 11:28:43"
1290035,NULL,1,xxx,"2025-11-28 11:31:00"
1290036,NULL,3,xxx,"2025-11-28 11:31:08"
1290037,NULL,4,xxx,"2025-11-28 12:17:45"
1290038,NULL,2,xxx,"2025-11-28 11:32:11"
1290039,NULL,1,xxx,"2025-11-28 11:34:19"
1290040,NULL,1,xxx,"2025-11-28 11:34:25"
1290041,47044,4,xxx,"2025-11-28 11:36:30"
1290042,NULL,2,xxx,"2025-11-28 11:39:49"
1290043,NULL,4,xxx,"2025-11-28 11:55:48"
1290044,NULL,4,xxx,"2025-11-28 11:40:23"
1290045,NULL,2,xxx,"2025-11-28 11:44:43"
1290046,NULL,1,xxx,"2025-11-28 11:45:32"
1290047,NULL,1,xxx,"2025-11-28 11:46:11"
1290048,NULL,1,xxx,"2025-11-28 11:49:20"
1290049,NULL,2,xxx,"2025-11-28 11:50:25"
1290050,NULL,2,xxx,"2025-11-28 11:50:28"
1290051,NULL,1,xxx,"2025-11-28 11:50:38"
1290052,NULL,4,xxx,"2025-11-28 11:52:29"
1290053,NULL,1,xxx,"2025-11-28 11:58:54"
1290054,NULL,2,xxx,"2025-11-28 11:58:57"
1290055,NULL,1,xxx,"2025-11-28 11:59:07"
1290056,NULL,2,xxx,"2025-11-28 11:59:16"
1290057,NULL,1,xxx,"2025-11-28 12:00:47"
1290058,NULL,1,xxx,"2025-11-28 12:02:56"
1290059,47046,4,xxx,"2025-11-28 12:29:57"
1290060,NULL,1,xxx,"2025-11-28 12:14:24"
1290061,NULL,2,xxx,"2025-11-28 12:14:54"
1290062,NULL,2,xxx,"2025-11-28 12:18:59"
1290063,NULL,1,xxx,"2025-11-28 12:19:07"
1290064,NULL,2,xxx,"2025-11-28 12:19:17"
1290065,NULL,2,xxx,"2025-11-28 12:19:49"
1290066,NULL,1,xxx,"2025-11-28 12:21:00"
1290067,NULL,2,xxx,"2025-11-28 12:22:57"
1290068,NULL,4,xxx,"2025-11-28 12:26:17"
1290069,NULL,1,xxx,"2025-11-28 12:25:42"
1290070,NULL,1,xxx,"2025-11-28 12:28:01"
1290071,NULL,2,xxx,"2025-11-28 12:28:25"
1290073,NULL,2,xxx,"2025-11-28 12:30:41"
1290074,NULL,3,xxx,"2025-11-28 12:32:26"
1290076,47066,4,xxx,"2025-11-28 15:24:25"
1290077,NULL,2,xxx,"2025-11-28 12:36:55"
1290078,NULL,1,xxx,"2025-11-28 12:37:01"
1290079,NULL,1,xxx,"2025-11-28 12:38:04"
1290080,NULL,4,xxx,"2025-11-28 12:38:12"
1290081,NULL,1,xxx,"2025-11-28 12:39:03"
1290082,NULL,1,xxx,"2025-11-28 12:41:47"
1290083,NULL,2,xxx,"2025-11-28 12:43:15"
1290084,NULL,4,xxx,"2025-11-28 12:44:01"
1290085,NULL,2,xxx,"2025-11-28 12:44:25"
1290086,NULL,2,xxx,"2025-11-28 12:45:30"
1290087,NULL,2,xxx,"2025-11-28 12:46:19"
1290088,NULL,1,xxx,"2025-11-28 12:46:41"
1290089,NULL,1,xxx,"2025-11-28 12:47:19"
1290090,NULL,1,xxx,"2025-11-28 12:47:32"
1290091,NULL,2,xxx,"2025-11-28 12:48:34"
1290092,NULL,1,xxx,"2025-11-28 12:48:40"
1290093,NULL,2,xxx,"2025-11-28 12:52:14"
1290094,NULL,3,xxx,"2025-11-28 12:59:16"
1290095,NULL,2,xxx,"2025-11-28 13:01:13"
1290096,NULL,1,xxx,"2025-11-28 13:09:05"
1290097,NULL,1,xxx,"2025-11-28 13:09:54"
1290098,NULL,1,xxx,"2025-11-28 13:13:01"
1290099,NULL,1,xxx,"2025-11-28 13:16:59"
1290100,NULL,2,xxx,"2025-11-28 13:20:45"
1290101,NULL,1,xxx,"2025-11-28 13:26:01"
1290103,NULL,3,xxx,"2025-11-28 13:29:39"
1290104,NULL,3,xxx,"2025-11-28 13:35:30"
1290105,NULL,1,xxx,"2025-11-28 13:36:57"
1290106,NULL,4,xxx,"2025-11-28 13:39:38"
1290108,NULL,2,xxx,"2025-11-28 13:39:54"
1290109,NULL,2,xxx,"2025-11-28 13:40:33"
1290110,NULL,2,xxx,"2025-11-28 13:42:27"
1290111,NULL,1,xxx,"2025-11-28 13:44:04"
1290112,NULL,2,xxx,"2025-11-28 13:45:29"
1290113,NULL,2,xxx,"2025-11-28 13:46:05"
1290115,NULL,2,xxx,"2025-11-28 13:48:41"
1290116,NULL,1,xxx,"2025-11-28 13:55:37"
1290117,NULL,1,xxx,"2025-11-28 14:03:26"
1290118,NULL,1,xxx,"2025-11-28 14:03:48"
1290119,NULL,1,xxx,"2025-11-28 14:11:33"
1290120,NULL,4,xxx,"2025-11-28 14:13:08"
1290121,NULL,1,xxx,"2025-11-28 14:16:30"
1290122,NULL,2,xxx,"2025-11-28 14:17:06"
1290123,NULL,4,xxx,"2025-11-28 14:18:47"
1290124,NULL,1,xxx,"2025-11-28 14:18:21"
1290125,NULL,1,xxx,"2025-11-28 14:19:18"
1290126,NULL,1,xxx,"2025-11-28 14:19:28"
1290128,NULL,2,xxx,"2025-11-28 14:21:06"
1290129,NULL,2,xxx,"2025-11-28 14:24:33"
1290130,NULL,1,xxx,"2025-11-28 14:24:34"
1290131,NULL,1,xxx,"2025-11-28 14:24:57"
1290132,NULL,1,xxx,"2025-11-28 14:24:59"
1290133,NULL,2,xxx,"2025-11-28 14:27:30"
1290134,NULL,4,xxx,"2025-11-28 14:29:17"
1290135,NULL,4,xxx,"2025-11-28 14:30:44"
1290136,NULL,1,xxx,"2025-11-28 14:30:59"
1290137,NULL,2,xxx,"2025-11-28 14:32:30"
1290138,NULL,4,xxx,"2025-11-28 14:32:59"
1290139,NULL,4,xxx,"2025-11-28 14:34:15"
1290140,NULL,3,xxx,"2025-11-28 14:36:01"
1290141,NULL,2,xxx,"2025-11-28 14:36:20"
1290142,NULL,4,xxx,"2025-11-28 14:38:28"
1290143,NULL,4,xxx,"2025-11-28 14:38:42"
1290144,NULL,2,xxx,"2025-11-28 14:38:55"
1290145,NULL,2,xxx,"2025-11-28 14:39:26"
1290146,NULL,1,xxx,"2025-11-28 14:41:10"
1290148,NULL,2,xxx,"2025-11-28 14:43:08"
1290149,NULL,3,xxx,"2025-11-28 14:43:16"
1290150,NULL,1,xxx,"2025-11-28 14:43:56"
1290151,NULL,2,xxx,"2025-11-28 14:45:34"
1290152,47051,4,xxx,"2025-11-28 14:45:37"
1290153,NULL,1,xxx,"2025-11-28 14:48:38"
1290154,NULL,1,xxx,"2025-11-28 14:49:20"
1290155,NULL,1,xxx,"2025-11-28 14:50:54"
1290156,NULL,4,xxx,"2025-11-28 14:52:34"
1290157,47052,4,xxx,"2025-11-28 14:57:42"
1290158,NULL,2,xxx,"2025-11-28 14:58:29"
1290159,NULL,2,xxx,"2025-11-28 14:59:28"
1290160,NULL,1,xxx,"2025-11-28 14:59:55"
1290161,NULL,1,xxx,"2025-11-28 15:01:38"
1290162,NULL,1,xxx,"2025-11-28 15:01:45"
1290163,NULL,2,xxx,"2025-11-28 15:02:33"
1290164,NULL,3,xxx,"2025-11-28 15:02:55"
1290165,NULL,1,xxx,"2025-11-28 15:05:04"
1290167,NULL,2,xxx,"2025-11-28 15:08:39"
1290168,NULL,1,xxx,"2025-11-28 15:09:09"
1290169,NULL,1,xxx,"2025-11-28 15:13:07"
1290170,NULL,1,xxx,"2025-11-28 15:15:39"
1290171,NULL,1,xxx,"2025-11-28 15:18:04"
1290172,NULL,4,xxx,"2025-11-28 15:58:21"
1290173,NULL,1,xxx,"2025-11-28 15:22:51"
1290174,NULL,1,xxx,"2025-11-28 15:23:48"
1290175,NULL,1,xxx,"2025-11-28 15:23:48"
1290176,NULL,2,xxx,"2025-11-28 15:26:37"
1290177,NULL,1,xxx,"2025-11-28 15:26:42"
1290178,NULL,1,xxx,"2025-11-28 15:27:39"
1290179,NULL,1,xxx,"2025-11-28 15:28:43"
1290180,NULL,2,xxx,"2025-11-28 15:32:31"
1290181,NULL,2,xxx,"2025-11-28 15:34:30"
1290182,NULL,2,xxx,"2025-11-28 15:34:46"
1290183,NULL,2,xxx,"2025-11-28 15:34:54"
1290184,NULL,1,xxx,"2025-11-28 15:35:58"
1290185,NULL,1,xxx,"2025-11-28 15:36:12"
1290186,NULL,4,xxx,"2025-11-28 15:39:10"
1290187,NULL,1,xxx,"2025-11-28 15:39:30"
1290188,NULL,3,xxx,"2025-11-28 15:41:06"
1290189,NULL,4,xxx,"2025-11-28 15:59:51"
1290190,NULL,3,xxx,"2025-11-28 15:44:28"
1290191,NULL,1,xxx,"2025-11-28 15:45:40"
1290192,NULL,1,xxx,"2025-11-28 15:49:03"
1290193,NULL,2,xxx,"2025-11-28 15:53:55"
1290194,NULL,4,xxx,"2025-11-28 15:54:50"
1290195,NULL,4,xxx,"2025-11-28 15:55:03"
1290196,NULL,1,xxx,"2025-11-28 15:57:49"
1290197,NULL,4,xxx,"2025-11-28 15:58:08"
1290198,NULL,1,xxx,"2025-11-28 15:58:36"
1290199,NULL,1,xxx,"2025-11-28 15:59:33"
1290200,NULL,1,xxx,"2025-11-28 16:01:50"
1290201,NULL,1,xxx,"2025-11-28 16:01:59"
1290202,NULL,1,xxx,"2025-11-28 16:04:18"
1290203,NULL,2,xxx,"2025-11-28 16:05:33"
1290204,NULL,2,xxx,"2025-11-28 16:06:25"
1290205,NULL,1,xxx,"2025-11-28 16:07:52"
1290206,NULL,1,xxx,"2025-11-28 16:10:40"
1290207,NULL,4,xxx,"2025-11-28 16:13:55"
1290209,NULL,1,xxx,"2025-11-28 16:18:56"
1290210,NULL,1,xxx,"2025-11-28 16:25:57"
1290211,NULL,4,xxx,"2025-11-28 16:28:14"
1290212,NULL,1,xxx,"2025-11-28 16:28:40"
1290213,NULL,2,xxx,"2025-11-28 16:34:02"
1290214,NULL,3,xxx,"2025-11-28 16:37:33"
1290215,NULL,4,xxx,"2025-11-28 16:40:35"
1290216,NULL,2,xxx,"2025-11-28 16:41:51"
1290217,NULL,4,xxx,"2025-11-28 16:44:59"
1290218,NULL,1,xxx,"2025-11-28 16:48:42"
1290219,NULL,1,xxx,"2025-11-28 16:52:06"
1290220,NULL,2,xxx,"2025-11-28 16:54:20"
1290221,NULL,2,xxx,"2025-11-28 16:54:59"
1290222,NULL,1,xxx,"2025-11-28 17:03:29"
1290224,47054,4,xxx,"2025-11-28 17:05:35"
1290225,NULL,2,xxx,"2025-11-28 17:06:40"
1290228,NULL,3,xxx,"2025-11-28 17:07:38"
1290229,NULL,2,xxx,"2025-11-28 17:08:18"
1290232,NULL,2,xxx,"2025-11-28 17:18:27"
1290233,NULL,1,xxx,"2025-11-28 17:21:56"
1290235,NULL,1,xxx,"2025-11-28 17:28:29"
1290236,NULL,4,xxx,"2025-11-28 17:38:33"
1290237,NULL,1,xxx,"2025-11-28 17:46:09"
1290238,NULL,1,xxx,"2025-11-28 17:46:20"
1290239,NULL,2,xxx,"2025-11-28 17:46:36"
1290240,NULL,1,xxx,"2025-11-28 17:56:47"
1290241,47056,4,xxx,"2025-11-28 18:01:05"
1290242,NULL,3,xxx,"2025-11-28 18:01:46"
1290243,NULL,2,xxx,"2025-11-28 18:11:44"
1290244,NULL,2,xxx,"2025-11-28 18:13:13"
1290245,47055,4,xxx,"2025-11-28 18:13:14"
1290246,NULL,2,xxx,"2025-11-28 18:15:06"
1290247,NULL,4,xxx,"2025-11-28 18:16:22"
1290248,NULL,1,xxx,"2025-11-28 18:19:46"
1290249,NULL,1,xxx,"2025-11-28 18:25:46"
1290250,NULL,1,xxx,"2025-11-28 18:27:16"
1290251,NULL,2,xxx,"2025-11-28 18:38:23"
1290252,NULL,2,xxx,"2025-11-28 18:48:44"
1290253,47063,4,xxx,"2025-11-28 19:14:56"
1290254,NULL,1,xxx,"2025-11-28 19:16:10"
1290255,NULL,1,xxx,"2025-11-28 19:18:13"
1290256,NULL,1,xxx,"2025-11-28 19:36:53"
1290257,NULL,4,xxx,"2025-11-28 20:02:40"
1290258,47057,4,xxx,"2025-11-28 20:08:14"
1290259,NULL,2,xxx,"2025-11-28 21:22:30"
1290260,NULL,2,xxx,"2025-11-28 21:26:23"
1290261,NULL,2,xxx,"2025-11-28 21:33:32"
1290262,NULL,4,xxx,"2025-11-28 21:51:13"
1290263,NULL,1,xxx,"2025-11-28 22:12:53"
1290264,NULL,1,xxx,"2025-11-28 22:34:35"
1290265,NULL,1,xxx,"2025-11-28 23:21:15"
1290266,NULL,1,xxx,"2025-11-28 23:37:11"
1290268,47080,4,xxx,"2025-12-01 16:09:19"
1290270,NULL,1,xxx,"2025-11-29 01:09:11"
1290271,NULL,1,xxx,"2025-11-29 08:00:59"
1290272,NULL,2,xxx,"2025-11-29 08:06:00"
1290273,NULL,1,xxx,"2025-11-29 08:06:27"
1290274,NULL,1,xxx,"2025-11-29 09:18:24"
1290275,NULL,1,xxx,"2025-11-29 11:23:54"
1290276,NULL,1,xxx,"2025-11-29 11:27:17"
1290277,NULL,1,xxx,"2025-11-29 12:23:05"
1290278,NULL,2,xxx,"2025-11-29 13:02:00"
1290279,NULL,2,xxx,"2025-11-29 13:03:50"
1290280,NULL,2,xxx,"2025-11-29 13:04:28"
1290281,NULL,2,xxx,"2025-11-29 14:28:45"
1290282,NULL,1,xxx,"2025-11-29 14:29:24"
1290283,NULL,1,xxx,"2025-11-29 15:15:08"
1290284,NULL,1,xxx,"2025-11-29 15:42:28"
1290285,NULL,1,xxx,"2025-11-29 15:43:45"
1290286,NULL,1,xxx,"2025-11-29 16:21:38"
1290287,NULL,1,xxx,"2025-11-29 17:07:41"
1290288,NULL,1,xxx,"2025-11-29 19:59:59"
1290289,NULL,1,xxx,"2025-11-29 22:16:22"
1290290,NULL,1,xxx,"2025-11-29 22:27:03"
1290291,NULL,2,xxx,"2025-11-29 22:46:52"
1290292,NULL,1,xxx,"2025-11-29 22:49:53"
1290293,NULL,2,xxx,"2025-11-29 22:53:14"
1290294,NULL,1,xxx,"2025-11-30 01:46:38"
1290295,NULL,1,xxx,"2025-11-30 02:23:58"
1290296,NULL,2,xxx,"2025-11-30 08:03:27"
1290297,NULL,1,xxx,"2025-11-30 08:35:06"
1290298,NULL,1,xxx,"2025-11-30 08:44:27"
1290299,NULL,1,xxx,"2025-11-30 09:04:12"
1290300,NULL,1,xxx,"2025-11-30 10:12:18"
1290301,NULL,2,xxx,"2025-11-30 10:31:05"
1290302,NULL,1,xxx,"2025-11-30 11:07:41"
1290303,NULL,1,xxx,"2025-11-30 11:08:47"
1290304,NULL,1,xxx,"2025-11-30 11:17:59"
1290305,NULL,1,xxx,"2025-11-30 12:05:27"
1290306,NULL,1,xxx,"2025-11-30 12:28:46"
1290307,NULL,1,xxx,"2025-11-30 12:54:34"
1290308,NULL,1,xxx,"2025-11-30 13:15:07"
1290309,NULL,1,xxx,"2025-11-30 13:34:57"
1290310,NULL,2,xxx,"2025-11-30 13:37:51"
1290311,NULL,2,xxx,"2025-11-30 13:39:58"
1290312,NULL,2,xxx,"2025-11-30 14:12:26"
1290313,NULL,1,xxx,"2025-11-30 15:40:35"
1290314,NULL,1,xxx,"2025-11-30 15:43:04"
1290315,NULL,2,xxx,"2025-11-30 15:58:25"
1290316,NULL,1,xxx,"2025-11-30 16:24:43"
1290317,NULL,1,xxx,"2025-11-30 16:40:12"
1290318,NULL,1,xxx,"2025-11-30 16:48:56"
1290319,NULL,2,xxx,"2025-11-30 16:53:00"
1290320,NULL,1,xxx,"2025-11-30 19:23:27"
1290321,NULL,2,xxx,"2025-11-30 19:49:22"
1290322,NULL,1,xxx,"2025-11-30 20:49:35"
1290323,NULL,2,xxx,"2025-11-30 21:03:56"
1290324,NULL,2,xxx,"2025-11-30 21:07:14"
1290325,NULL,2,xxx,"2025-11-30 21:18:26"
1290326,NULL,1,xxx,"2025-11-30 21:29:21"
1290327,47058,4,xxx,"2025-11-30 21:34:26"
1290328,NULL,1,xxx,"2025-11-30 21:37:29"
1290329,47059,4,xxx,"2025-11-30 21:39:27"
1290330,NULL,1,xxx,"2025-11-30 21:45:46"
1290331,NULL,4,xxx,"2025-11-30 21:56:26"
1290332,NULL,1,xxx,"2025-11-30 22:23:07"
1290333,NULL,2,xxx,"2025-12-01 00:01:32"
1290335,NULL,2,xxx,"2025-12-01 00:05:20"
1290337,NULL,2,xxx,"2025-12-01 05:30:01"
1290338,NULL,2,xxx,"2025-12-01 06:23:40"
1290339,NULL,1,xxx,"2025-12-01 06:44:57"
1290341,NULL,4,xxx,"2025-12-01 07:06:48"
1290342,NULL,1,xxx,"2025-12-01 07:18:48"
1290344,NULL,2,xxx,"2025-12-01 07:25:24"
1290345,NULL,4,xxx,"2025-12-01 07:29:37"
1290346,NULL,3,xxx,"2025-12-01 07:30:27"
1290347,47061,4,xxx,"2025-12-01 07:32:31"
1290348,NULL,3,xxx,"2025-12-01 07:32:52"
1290349,NULL,2,xxx,"2025-12-01 07:34:15"
1290350,47087,4,xxx,"2025-12-01 07:42:40"
1290352,NULL,1,xxx,"2025-12-01 07:47:51"
1290353,NULL,1,xxx,"2025-12-01 07:49:44"
1290354,NULL,2,xxx,"2025-12-01 07:52:36"
1290355,NULL,2,xxx,"2025-12-01 07:53:08"
1290357,NULL,3,xxx,"2025-12-01 07:56:20"
1290359,NULL,3,xxx,"2025-12-01 08:01:57"
1290361,NULL,2,xxx,"2025-12-01 08:05:23"
1290362,NULL,4,xxx,"2025-12-01 08:16:22"
1290363,NULL,1,xxx,"2025-12-01 08:06:00"
1290364,NULL,2,xxx,"2025-12-01 08:07:28"
1290367,NULL,2,xxx,"2025-12-01 08:15:42"
1290370,NULL,1,xxx,"2025-12-01 08:22:29"
1290373,NULL,2,xxx,"2025-12-01 08:29:03"
1290374,NULL,2,xxx,"2025-12-01 08:30:38"
1290375,NULL,3,xxx,"2025-12-01 08:32:44"
1290377,NULL,2,xxx,"2025-12-01 08:33:10"
1290378,NULL,2,xxx,"2025-12-01 08:34:10"
1290379,NULL,2,xxx,"2025-12-01 08:36:18"
1290380,NULL,2,xxx,"2025-12-01 08:40:28"
1290381,NULL,2,xxx,"2025-12-01 08:42:57"
1290382,NULL,2,xxx,"2025-12-01 08:44:16"
1290383,NULL,1,xxx,"2025-12-01 08:48:44"
1290384,NULL,1,xxx,"2025-12-01 08:48:45"
1290385,NULL,3,xxx,"2025-12-01 08:49:04"
1290386,NULL,1,xxx,"2025-12-01 08:50:20"
1290387,NULL,1,xxx,"2025-12-01 08:50:26"
1290388,NULL,1,xxx,"2025-12-01 08:52:14"
1290389,NULL,1,xxx,"2025-12-01 08:52:53"
1290390,NULL,1,xxx,"2025-12-01 08:55:38"
1290391,NULL,1,xxx,"2025-12-01 08:56:54"
1290392,NULL,1,xxx,"2025-12-01 08:57:19"
1290395,NULL,1,xxx,"2025-12-01 09:08:07"
1290396,NULL,2,xxx,"2025-12-01 09:08:41"
1290397,NULL,1,xxx,"2025-12-01 09:09:17"
1290398,NULL,2,xxx,"2025-12-01 09:10:01"
1290400,NULL,2,xxx,"2025-12-01 09:10:59"
1290401,NULL,2,xxx,"2025-12-01 09:11:33"
1290402,NULL,2,xxx,"2025-12-01 09:12:50"
1290403,NULL,2,xxx,"2025-12-01 09:15:06"
1290404,NULL,2,xxx,"2025-12-01 09:18:17"
1290405,NULL,1,xxx,"2025-12-01 09:18:51"
1290406,NULL,3,xxx,"2025-12-01 09:19:25"
1290407,NULL,2,xxx,"2025-12-01 09:23:42"
1290408,NULL,2,xxx,"2025-12-01 09:23:48"
1290409,NULL,2,xxx,"2025-12-01 09:24:52"
1290410,NULL,3,xxx,"2025-12-01 09:26:35"
1290411,NULL,3,xxx,"2025-12-01 09:27:39"
1290413,NULL,2,xxx,"2025-12-01 09:33:07"
1290415,NULL,1,xxx,"2025-12-01 09:36:27"
1290416,NULL,2,xxx,"2025-12-01 09:37:45"
1290420,NULL,2,xxx,"2025-12-01 09:41:06"
1290422,47064,4,xxx,"2025-12-01 09:42:10"
1290423,NULL,2,xxx,"2025-12-01 09:44:46"
1290424,NULL,4,xxx,"2025-12-01 11:31:59"
1290426,NULL,2,xxx,"2025-12-01 09:46:39"
1290428,NULL,2,xxx,"2025-12-01 09:47:49"
1290429,NULL,3,xxx,"2025-12-01 09:48:14"
1290430,NULL,2,xxx,"2025-12-01 09:48:59"
1290431,NULL,3,xxx,"2025-12-01 09:49:24"
1290432,NULL,2,xxx,"2025-12-01 09:49:46"
1290434,NULL,1,xxx,"2025-12-01 09:53:26"
1290435,NULL,4,xxx,"2025-12-01 10:08:58"
1290436,NULL,2,xxx,"2025-12-01 09:57:44"
1290437,NULL,3,xxx,"2025-12-01 09:58:14"
1290439,NULL,2,xxx,"2025-12-01 09:58:58"
1290442,NULL,1,xxx,"2025-12-01 10:03:11"
1290444,NULL,2,xxx,"2025-12-01 10:10:46"
1290445,NULL,2,xxx,"2025-12-01 10:10:53"
1290446,NULL,2,xxx,"2025-12-01 10:11:20"
1290447,NULL,1,xxx,"2025-12-01 10:11:42"
1290449,NULL,1,xxx,"2025-12-01 10:13:33"
1290450,NULL,1,xxx,"2025-12-01 10:15:21"
1290451,NULL,2,xxx,"2025-12-01 10:16:20"
1290454,NULL,1,xxx,"2025-12-01 10:20:53"
1290458,NULL,2,xxx,"2025-12-01 10:24:51"
1290459,NULL,2,xxx,"2025-12-01 10:28:11"
1290461,NULL,3,xxx,"2025-12-01 10:30:26"
1290462,NULL,1,xxx,"2025-12-01 10:31:44"
1290464,NULL,2,xxx,"2025-12-01 10:32:59"
1290466,NULL,2,xxx,"2025-12-01 10:33:11"
1290467,NULL,1,xxx,"2025-12-01 10:33:19"
1290468,NULL,2,xxx,"2025-12-01 10:34:56"
1290470,NULL,1,xxx,"2025-12-01 10:35:05"
1290471,47067,4,xxx,"2025-12-01 10:35:11"
1290477,NULL,2,xxx,"2025-12-01 10:38:31"
1290484,NULL,2,xxx,"2025-12-01 10:45:27"
1290486,NULL,1,xxx,"2025-12-01 10:47:22"
1290487,NULL,1,xxx,"2025-12-01 10:47:37"
1290492,NULL,1,xxx,"2025-12-01 10:50:54"
1290493,NULL,2,xxx,"2025-12-01 10:50:58"
1290495,NULL,2,xxx,"2025-12-01 10:51:06"
1290497,NULL,2,xxx,"2025-12-01 10:52:09"
1290498,NULL,4,xxx,"2025-12-01 10:53:44"
1290500,NULL,3,xxx,"2025-12-01 10:53:26"
1290501,NULL,1,xxx,"2025-12-01 10:53:50"
1290504,NULL,4,xxx,"2025-12-01 10:58:17"
1290508,NULL,2,xxx,"2025-12-01 10:59:53"
1290511,NULL,1,xxx,"2025-12-01 11:00:30"
1290512,NULL,2,xxx,"2025-12-01 11:02:15"
1290513,NULL,1,xxx,"2025-12-01 11:03:28"
1290514,NULL,2,xxx,"2025-12-01 11:05:15"
1290515,NULL,2,xxx,"2025-12-01 11:07:30"
1290516,NULL,2,xxx,"2025-12-01 11:07:39"
1290517,NULL,3,xxx,"2025-12-01 11:08:00"
1290519,NULL,1,xxx,"2025-12-01 11:08:11"
1290520,NULL,2,xxx,"2025-12-01 11:08:32"
1290521,NULL,2,xxx,"2025-12-01 11:08:36"
1290522,47090,2,xxx,"2025-12-01 11:08:51"
1290523,NULL,2,xxx,"2025-12-01 11:08:58"
1290524,NULL,4,xxx,"2025-12-01 11:10:10"
1290525,NULL,3,xxx,"2025-12-01 11:10:11"
1290526,NULL,2,xxx,"2025-12-01 11:14:13"
1290528,NULL,1,xxx,"2025-12-01 11:14:48"
1290529,NULL,2,xxx,"2025-12-01 11:15:24"
1290530,NULL,2,xxx,"2025-12-01 11:17:07"
1290531,NULL,2,xxx,"2025-12-01 11:17:31"
